cu_num,M,N,K,q_dtype_w,kernelId,splitK,us,kernelName,tflops,bw,errRatio
304,288,192,7168,torch.float8_e4m3fnuz,24,0,9.0819,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v2,87.29,391.02,0.0
304,288,1536,7168,torch.float8_e4m3fnuz,12,0,18.4506,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,343.72,756.57,0.0
304,288,3072,1536,torch.float8_e4m3fnuz,113,0,9.1248,a8w8_bpreshuffle_256x48x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v1,297.86,759.52,0.0
304,288,576,7168,torch.float8_e4m3fnuz,5,0,11.2323,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,211.73,580.91,0.0
304,288,7168,256,torch.float8_e4m3fnuz,75,0,8.1852,a8w8_bpreshuffle_128x16x256x64_16x16_16x16_4x16x1_4x32x1_1x16x1x8_8x8x1_1x2_intrawave_v1,129.13,737.61,0.0
304,288,7168,2048,torch.float8_e4m3fnuz,123,0,18.4897,a8w8_bpreshuffle_256x96x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,457.32,1049.16,0.0
304,288,4608,7168,torch.float8_e4m3fnuz,120,0,32.8206,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,579.68,1150.15,0.0
304,288,7168,2304,torch.float8_e4m3fnuz,123,0,19.6817,a8w8_bpreshuffle_256x96x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,483.33,1082.6,0.0
304,288,512,7168,torch.float8_e4m3fnuz,11,0,10.2968,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,205.3,585.55,0.0
304,288,4096,512,torch.float8_e4m3fnuz,76,0,5.9515,a8w8_bpreshuffle_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,202.97,773.57,0.0
304,288,2112,7168,torch.float8_e4m3fnuz,113,0,21.1958,a8w8_bpreshuffle_256x48x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v1,411.4,869.03,0.0
304,296,192,7168,torch.float8_e4m3fnuz,5,0,10.5179,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,77.46,343.38,0.0
304,296,1536,7168,torch.float8_e4m3fnuz,12,0,19.2769,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,338.12,728.39,0.0
304,296,3072,1536,torch.float8_e4m3fnuz,119,0,9.3224,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,299.64,750.01,0.0
304,296,576,7168,torch.float8_e4m3fnuz,11,0,11.5831,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,211.02,569.06,0.0
304,296,7168,256,torch.float8_e4m3fnuz,73,0,8.1916,a8w8_bpreshuffle_256x32x256x64_16x16_16x16_4x32x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v1,132.61,751.29,0.0
304,296,7168,2048,torch.float8_e4m3fnuz,122,0,18.6157,a8w8_bpreshuffle_256x80x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,466.84,1049.1,0.0
304,296,4608,7168,torch.float8_e4m3fnuz,115,0,35.8813,a8w8_bpreshuffle_256x80x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v3,544.96,1055.7,0.0
304,296,7168,2304,torch.float8_e4m3fnuz,122,0,20.4289,a8w8_bpreshuffle_256x80x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,478.58,1049.52,0.0
304,296,512,7168,torch.float8_e4m3fnuz,5,0,10.9353,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,198.68,557.36,0.0
304,296,4096,512,torch.float8_e4m3fnuz,76,0,6.5558,a8w8_bpreshuffle_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,189.38,712.89,0.0
304,296,2112,7168,torch.float8_e4m3fnuz,113,0,23.2995,a8w8_bpreshuffle_256x48x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v1,384.65,794.47,0.0
304,304,192,7168,torch.float8_e4m3fnuz,10,0,9.097,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v1,91.98,403.66,0.0
304,304,1536,7168,torch.float8_e4m3fnuz,12,0,19.1612,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,349.36,737.06,0.0
304,304,3072,1536,torch.float8_e4m3fnuz,119,0,9.3374,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,307.25,755.38,0.0
304,304,576,7168,torch.float8_e4m3fnuz,5,0,11.2272,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,223.59,593.03,0.0
304,304,7168,256,torch.float8_e4m3fnuz,75,0,8.213,a8w8_bpreshuffle_128x16x256x64_16x16_16x16_4x16x1_4x32x1_1x16x1x8_8x8x1_1x2_intrawave_v1,135.84,763.54,0.0
304,304,7168,2048,torch.float8_e4m3fnuz,122,0,18.6876,a8w8_bpreshuffle_256x80x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,477.62,1052.08,0.0
304,304,4608,7168,torch.float8_e4m3fnuz,115,0,35.5917,a8w8_bpreshuffle_256x80x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v3,564.24,1067.97,0.0
304,304,7168,2304,torch.float8_e4m3fnuz,122,0,20.4234,a8w8_bpreshuffle_256x80x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,491.65,1056.32,0.0
304,304,512,7168,torch.float8_e4m3fnuz,10,0,10.6337,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v1,209.84,579.33,0.0
304,304,4096,512,torch.float8_e4m3fnuz,76,0,6.5126,a8w8_bpreshuffle_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,195.78,728.31,0.0
304,304,2112,7168,torch.float8_e4m3fnuz,113,0,23.3481,a8w8_bpreshuffle_256x48x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v1,394.22,796.72,0.0
304,312,192,7168,torch.float8_e4m3fnuz,11,0,10.6017,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,81.0,352.06,0.0
304,312,1536,7168,torch.float8_e4m3fnuz,12,0,19.2034,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,357.76,739.71,0.0
304,312,3072,1536,torch.float8_e4m3fnuz,119,0,9.3976,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,313.31,757.08,0.0
304,312,576,7168,torch.float8_e4m3fnuz,11,0,11.7075,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,220.06,574.38,0.0
304,312,7168,256,torch.float8_e4m3fnuz,73,0,8.3253,a8w8_bpreshuffle_256x32x256x64_16x16_16x16_4x32x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v1,137.54,767.27,0.0
304,312,7168,2048,torch.float8_e4m3fnuz,122,0,18.8879,a8w8_bpreshuffle_256x80x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,484.99,1047.86,0.0
304,312,4608,7168,torch.float8_e4m3fnuz,120,0,35.3393,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,583.23,1079.31,0.0
304,312,7168,2304,torch.float8_e4m3fnuz,122,0,20.5511,a8w8_bpreshuffle_256x80x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,501.45,1056.23,0.0
304,312,512,7168,torch.float8_e4m3fnuz,5,0,11.1154,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,206.03,560.12,0.0
304,312,4096,512,torch.float8_e4m3fnuz,76,0,6.6422,a8w8_bpreshuffle_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,197.02,724.58,0.0
304,312,2112,7168,torch.float8_e4m3fnuz,113,0,23.2432,a8w8_bpreshuffle_256x48x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v1,406.43,804.24,0.0
304,320,192,7168,torch.float8_e4m3fnuz,24,0,9.1803,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v2,95.94,413.16,0.0
304,320,1536,7168,torch.float8_e4m3fnuz,112,0,18.7708,a8w8_bpreshuffle_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v1,375.39,761.12,0.0
304,320,3072,1536,torch.float8_e4m3fnuz,119,0,9.3362,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,323.46,768.64,0.0
304,320,576,7168,torch.float8_e4m3fnuz,11,0,11.0875,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,238.32,612.51,0.0
304,320,7168,256,torch.float8_e4m3fnuz,73,0,8.2505,a8w8_bpreshuffle_256x32x256x64_16x16_16x16_4x32x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v1,142.34,788.37,0.0
304,320,7168,2048,torch.float8_e4m3fnuz,122,0,18.393,a8w8_bpreshuffle_256x80x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,510.81,1083.18,0.0
304,320,4608,7168,torch.float8_e4m3fnuz,115,0,34.5922,a8w8_bpreshuffle_256x80x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v3,611.1,1106.41,0.0
304,320,7168,2304,torch.float8_e4m3fnuz,122,0,19.8815,a8w8_bpreshuffle_256x80x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,531.63,1098.5,0.0
304,320,512,7168,torch.float8_e4m3fnuz,5,0,10.6233,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,221.1,592.23,0.0
304,320,4096,512,torch.float8_e4m3fnuz,76,0,6.2111,a8w8_bpreshuffle_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,216.09,786.08,0.0
304,320,2112,7168,torch.float8_e4m3fnuz,114,0,22.9109,a8w8_bpreshuffle_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8x8x1_2x1_intrawave_v3,422.89,819.88,0.0
304,328,192,7168,torch.float8_e4m3fnuz,5,0,10.4266,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,86.59,369.57,0.0
304,328,1536,7168,torch.float8_e4m3fnuz,12,0,19.665,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,367.28,730.68,0.0
304,328,3072,1536,torch.float8_e4m3fnuz,119,0,9.4479,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,327.63,766.06,0.0
304,328,576,7168,torch.float8_e4m3fnuz,11,0,11.8664,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,228.25,577.91,0.0
304,328,7168,256,torch.float8_e4m3fnuz,73,0,8.4096,a8w8_bpreshuffle_256x32x256x64_16x16_16x16_4x32x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v1,143.14,787.34,0.0
304,328,7168,2048,torch.float8_e4m3fnuz,123,0,20.4613,a8w8_bpreshuffle_256x96x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,470.65,980.09,0.0
304,328,4608,7168,torch.float8_e4m3fnuz,120,0,36.0279,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,601.42,1065.95,0.0
304,328,7168,2304,torch.float8_e4m3fnuz,120,0,21.5866,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,501.88,1017.9,0.0
304,328,512,7168,torch.float8_e4m3fnuz,5,0,11.4709,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,209.88,554.18,0.0
304,328,4096,512,torch.float8_e4m3fnuz,76,0,6.5911,a8w8_bpreshuffle_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,208.73,751.33,0.0
304,328,2112,7168,torch.float8_e4m3fnuz,113,0,23.5525,a8w8_bpreshuffle_256x48x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v1,421.66,801.42,0.0
304,336,192,7168,torch.float8_e4m3fnuz,10,0,9.4882,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v1,97.47,412.48,0.0
304,336,1536,7168,torch.float8_e4m3fnuz,113,0,19.3676,a8w8_bpreshuffle_256x48x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v1,382.02,746.13,0.0
304,336,3072,1536,torch.float8_e4m3fnuz,119,0,9.5256,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,332.88,766.26,0.0
304,336,576,7168,torch.float8_e4m3fnuz,5,0,11.5147,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,240.96,601.34,0.0
304,336,7168,256,torch.float8_e4m3fnuz,75,0,8.2801,a8w8_bpreshuffle_128x16x256x64_16x16_16x16_4x16x1_4x32x1_1x16x1x8_8x8x1_1x2_intrawave_v1,148.93,813.75,0.0
304,336,7168,2048,torch.float8_e4m3fnuz,120,0,20.3799,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,484.06,990.44,0.0
304,336,4608,7168,torch.float8_e4m3fnuz,120,0,35.8998,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,618.28,1073.41,0.0
304,336,7168,2304,torch.float8_e4m3fnuz,120,0,21.3817,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,519.05,1033.88,0.0
304,336,512,7168,torch.float8_e4m3fnuz,5,0,11.3916,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,216.5,563.8,0.0
304,336,4096,512,torch.float8_e4m3fnuz,84,0,6.7155,a8w8_bpreshuffle_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,209.86,747.78,0.0
304,336,2112,7168,torch.float8_e4m3fnuz,113,0,22.2776,a8w8_bpreshuffle_256x48x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v1,456.66,851.37,0.0
304,344,192,7168,torch.float8_e4m3fnuz,11,0,10.3857,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,91.17,382.66,0.0
304,344,1536,7168,torch.float8_e4m3fnuz,12,0,19.5511,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,387.44,743.31,0.0
304,344,3072,1536,torch.float8_e4m3fnuz,119,0,9.5413,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,340.25,771.44,0.0
304,344,576,7168,torch.float8_e4m3fnuz,11,0,12.2132,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,232.58,572.4,0.0
304,344,7168,256,torch.float8_e4m3fnuz,73,0,8.4,a8w8_bpreshuffle_256x32x256x64_16x16_16x16_4x32x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v1,150.3,816.03,0.0
304,344,7168,2048,torch.float8_e4m3fnuz,123,0,20.6321,a8w8_bpreshuffle_256x96x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,489.52,984.69,0.0
304,344,4608,7168,torch.float8_e4m3fnuz,120,0,37.922,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,599.25,1019.63,0.0
304,344,7168,2304,torch.float8_e4m3fnuz,123,0,21.946,a8w8_bpreshuffle_256x96x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,517.74,1013.36,0.0
304,344,512,7168,torch.float8_e4m3fnuz,11,0,11.6459,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,216.81,557.11,0.0
304,344,4096,512,torch.float8_e4m3fnuz,76,0,6.7502,a8w8_bpreshuffle_256x32x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,213.75,754.25,0.0
304,344,2112,7168,torch.float8_e4m3fnuz,113,0,24.3833,a8w8_bpreshuffle_256x48x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v1,427.16,781.59,0.0
304,352,192,7168,torch.float8_e4m3fnuz,24,0,9.2672,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v2,104.55,435.36,0.0
304,352,1536,7168,torch.float8_e4m3fnuz,12,0,19.3488,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,400.6,755.32,0.0
304,352,3072,1536,torch.float8_e4m3fnuz,119,0,9.4567,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,351.27,784.84,0.0
304,352,576,7168,torch.float8_e4m3fnuz,11,0,11.8861,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,244.54,593.75,0.0
304,352,7168,256,torch.float8_e4m3fnuz,73,0,8.2901,a8w8_bpreshuffle_256x32x256x64_16x16_16x16_4x32x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v1,155.83,840.93,0.0
304,352,7168,2048,torch.float8_e4m3fnuz,123,0,20.7271,a8w8_bpreshuffle_256x96x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,498.61,986.5,0.0
304,352,4608,7168,torch.float8_e4m3fnuz,120,0,38.5668,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,602.93,1005.98,0.0
304,352,7168,2304,torch.float8_e4m3fnuz,123,0,22.1296,a8w8_bpreshuffle_256x96x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,525.39,1010.97,0.0
304,352,512,7168,torch.float8_e4m3fnuz,5,0,11.412,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,226.4,574.27,0.0
304,352,4096,512,torch.float8_e4m3fnuz,84,0,6.6897,a8w8_bpreshuffle_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,220.7,771.48,0.0
304,352,2112,7168,torch.float8_e4m3fnuz,113,0,24.0218,a8w8_bpreshuffle_256x48x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v1,443.67,797.14,0.0
304,360,192,7168,torch.float8_e4m3fnuz,19,0,10.8006,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v2,91.75,379.14,0.0
304,360,1536,7168,torch.float8_e4m3fnuz,12,0,20.0031,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,396.3,734.71,0.0
304,360,3072,1536,torch.float8_e4m3fnuz,119,0,9.5985,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,353.95,779.64,0.0
304,360,576,7168,torch.float8_e4m3fnuz,25,0,12.3647,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v2,240.42,576.15,0.0
304,360,7168,256,torch.float8_e4m3fnuz,73,0,8.8855,a8w8_bpreshuffle_256x32x256x64_16x16_16x16_4x32x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v1,148.69,797.72,0.0
304,360,7168,2048,torch.float8_e4m3fnuz,123,0,20.7411,a8w8_bpreshuffle_256x96x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,509.6,992.15,0.0
304,360,4608,7168,torch.float8_e4m3fnuz,120,0,39.083,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,608.49,996.04,0.0
304,360,7168,2304,torch.float8_e4m3fnuz,123,0,22.3532,a8w8_bpreshuffle_256x96x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,531.95,1006.81,0.0
304,360,512,7168,torch.float8_e4m3fnuz,11,0,11.7342,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,225.19,564.09,0.0
304,360,4096,512,torch.float8_e4m3fnuz,84,0,6.9576,a8w8_bpreshuffle_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,217.02,751.78,0.0
304,360,2112,7168,torch.float8_e4m3fnuz,113,0,24.3104,a8w8_bpreshuffle_256x48x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v1,448.37,791.43,0.0
304,368,192,7168,torch.float8_e4m3fnuz,10,0,9.1779,a8w8_bpreshuffle_128x16x32x512_16x16_16x16_32x4x1_32x4x1_1x16x1x8_4x4x1_1x1_intrawave_v1,110.37,452.76,0.0
304,368,1536,7168,torch.float8_e4m3fnuz,12,0,20.3755,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,397.7,725.3,0.0
304,368,3072,1536,torch.float8_e4m3fnuz,119,0,9.5915,a8w8_bpreshuffle_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,362.08,786.62,0.0
304,368,576,7168,torch.float8_e4m3fnuz,11,0,12.0671,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,251.82,595.88,0.0
304,368,7168,256,torch.float8_e4m3fnuz,73,0,8.5677,a8w8_bpreshuffle_256x32x256x64_16x16_16x16_4x32x1_4x64x1_1x32x1x8_8x8x1_2x1_intrawave_v1,157.63,840.93,0.0
304,368,7168,2048,torch.float8_e4m3fnuz,123,0,20.6662,a8w8_bpreshuffle_256x96x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,522.81,1002.09,0.0
304,368,4608,7168,torch.float8_e4m3fnuz,120,0,38.4035,a8w8_bpreshuffle_256x48x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v1,633.02,1017.08,0.0
304,368,7168,2304,torch.float8_e4m3fnuz,123,0,22.3703,a8w8_bpreshuffle_256x96x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8x8x1_1x2_intrawave_v3,543.36,1011.99,0.0
304,368,512,7168,torch.float8_e4m3fnuz,5,0,11.3127,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,238.77,590.9,0.0
304,368,4096,512,torch.float8_e4m3fnuz,84,0,6.9954,a8w8_bpreshuffle_256x32x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8x8x1_2x1_intrawave_v1,220.65,757.67,0.0
304,368,2112,7168,torch.float8_e4m3fnuz,113,0,24.3847,a8w8_bpreshuffle_256x48x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4x4x1_1x1_intrawave_v1,456.93,792.75,0.0
304,376,192,7168,torch.float8_e4m3fnuz,11,0,10.6241,a8w8_bpreshuffle_256x16x64x512_16x16_16x16_32x8x1_32x8x1_1x16x1x16_4x4x1_1x1_intrawave_v1,97.41,396.82,0.0
304,376,1536,7168,torch.float8_e4m3fnuz,12,0,20.4606,a8w8_bpreshuffle_256x32x64x512_16x16_16x16_32x8x1_32x8x1_1x32x1x8_8x8x1_1x2_intrawave_v1,404.66,726.29,0.0
